,id_feu,siniestro_fecha,siniestro_hora,zona_ocurrencia,via_publica,nombre_via,altura_km,entre_calle_1,latitud,longitud,ilesos,heridos,fallecidos,vehiculos,peatones,tipo_siniestro_unico,cantidad_de_involucrados,material_de_la_calzada,estado_de_la_calzada,estado_fisico_ambiental,luminosidad,luz_artificial,estado_ambiental,visibilidad,semaforo,tipo_involucrado
488,137580,2022-08-30,14:33:00,Urbana,Avenida,RAUL ALFONSIN,3200,,,,2.0,1.0,0.0,3,0.0,Colisión entre vehículos,3,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Funciona,Camioneta/Utilitario
489,137580,2022-08-30,14:33:00,Urbana,Avenida,RAUL ALFONSIN,3200,,,,2.0,1.0,0.0,3,0.0,Colisión entre vehículos,3,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Funciona,Motocicleta
490,159929,2022-08-29,10:19:00,Urbana,,AV. ARMENIA,,MARTIN FIERRO,,,8.0,0.0,0.0,3,0.0,Colisión entre vehículos,3,,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
491,159929,2022-08-29,10:19:00,Urbana,,AV. ARMENIA,,MARTIN FIERRO,,,8.0,0.0,0.0,3,0.0,Colisión entre vehículos,3,,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
492,159929,2022-08-29,10:19:00,Urbana,,AV. ARMENIA,,MARTIN FIERRO,,,8.0,0.0,0.0,3,0.0,Colisión entre vehículos,3,,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
493,168132,2022-08-29,7:15:00,Urbana,Calle,MENDOZA,1200,LAVALLE,-2.747.714,-5.883.665,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
494,168132,2022-08-29,7:15:00,Urbana,Calle,MENDOZA,1200,LAVALLE,-2.747.714,-5.883.665,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Bicicleta
495,168418,2022-08-29,9:10:00,Urbana,Calle,ESPAÑA,1400,BERNARIDNO RIVADAVIA,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,,NO,Despejado,Buena,Sin Semáforo,Camioneta/Utilitario
496,168418,2022-08-29,9:10:00,Urbana,Calle,ESPAÑA,1400,BERNARIDNO RIVADAVIA,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,,NO,Despejado,Buena,Sin Semáforo,Motocicleta
497,169895,2022-08-28,16:30:00,Urbana,Avenida,AVENIDA INDEPENDENCIA,4200,LAS PIEDRAS,-2.748.065,-5.880.052,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Hormigón,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
498,169895,2022-08-28,16:30:00,Urbana,Avenida,AVENIDA INDEPENDENCIA,4200,LAS PIEDRAS,-2.748.065,-5.880.052,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Hormigón,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Bicicleta
499,201970,2022-08-27,20:30:00,Urbana,Calle,CAZADORES CORRENTINOS,3901,RESOAGLI,,,0.0,2.0,0.0,1,1.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Noche,SI,Despejado,,Sin Semáforo,Motocicleta
500,201970,2022-08-27,20:30:00,Urbana,Calle,CAZADORES CORRENTINOS,3901,RESOAGLI,,,0.0,2.0,0.0,1,1.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Noche,SI,Despejado,,Sin Semáforo,Peatón
501,151190,2022-08-26,20:35:00,Urbana,Avenida,AV ALTA GRACIA,2200,STA CATALINA,,,1.0,0.0,0.0,1,0.0,Atropello a animal/es,1,Asfalto,Apto,Seca,Noche,SI,Despejado,Buena,Sin Semáforo,Transporte de pasajeros
502,168419,2022-08-26,15:10:00,Urbana,Avenida,AVENIDA CAZADORES CORRENTINOS,3600,RECONQUISTA,-2.748.682,-5.880.878,2.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Hormigón,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Camioneta/Utilitario
503,168419,2022-08-26,15:10:00,Urbana,Avenida,AVENIDA CAZADORES CORRENTINOS,3600,RECONQUISTA,-2.748.682,-5.880.878,2.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Hormigón,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
504,151198,2022-08-26,21:55:00,Urbana,,ROCA,,LAVALLE,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,,Noche,SI,Despejado,Buena,Sin Semáforo,Automóvil
505,151198,2022-08-26,21:55:00,Urbana,,ROCA,,LAVALLE,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,,Noche,SI,Despejado,Buena,Sin Semáforo,Otro
506,167702,2022-08-26,0:14:00,Rural,Ruta Provincial,5,111,,-2.748.802,-5.876.355,3.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Baches,Seca,Noche,NO,Despejado,,Sin Semáforo,Automóvil
507,167702,2022-08-26,0:14:00,Rural,Ruta Provincial,5,111,,-2.748.802,-5.876.355,3.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Baches,Seca,Noche,NO,Despejado,,Sin Semáforo,Camioneta/Utilitario
508,133384,2022-08-26,12:20:00,Urbana,Avenida,AV. MAIPU,8900,,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
509,133384,2022-08-26,12:20:00,Urbana,Avenida,AV. MAIPU,8900,,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
510,152973,2022-08-25,7:05:00,Urbana,Calle,ALVEAR,,BRASIL,,,1.0,0.0,0.0,1,0.0,Colisión entre vehículos,1,Asfalto,Apto,Seca,Noche,SI,Despejado,Buena,Sin Semáforo,Automóvil
511,161490,2022-08-25,22:50:00,Urbana,Calle,SAN JUAN,1000,SAN MARTÍN,-2.746.976,-5.883.700,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Noche,SI,Despejado,Buena,Funciona,Camioneta/Utilitario
512,161490,2022-08-25,22:50:00,Urbana,Calle,SAN JUAN,1000,SAN MARTÍN,-2.746.976,-5.883.700,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Noche,SI,Despejado,Buena,Funciona,Motocicleta
513,146703,2022-08-25,8:25:00,Urbana,,LAS MARGARITAS,,JOSEFINA CONTTE,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
514,146703,2022-08-25,8:25:00,Urbana,,LAS MARGARITAS,,JOSEFINA CONTTE,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
515,158368,2022-08-24,11:41:00,Urbana,Calle,BOLÍVAR,600,Y SAN LUIS,-2.747.030,-5.884.320,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,,Automóvil
516,158368,2022-08-24,11:41:00,Urbana,Calle,BOLÍVAR,600,Y SAN LUIS,-2.747.030,-5.884.320,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,,Automóvil
517,172477,2022-08-24,8:00:00,Urbana,Avenida,AVENIDA MAIPÚ,1500,NUESTRA SEÑORA DE LA ASUNCIÓN,-2.749.125,-5.881.989,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Otro,Apto,,Día,,Despejado,,Funciona,Automóvil
518,172477,2022-08-24,8:00:00,Urbana,Avenida,AVENIDA MAIPÚ,1500,NUESTRA SEÑORA DE LA ASUNCIÓN,-2.749.125,-5.881.989,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Otro,Apto,,Día,,Despejado,,Funciona,Transporte de pasajeros
519,148187,2022-08-24,17:20:00,Urbana,Calle,SAN MARTIN,,PARAGUAY,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Camioneta/Utilitario
520,148187,2022-08-24,17:20:00,Urbana,Calle,SAN MARTIN,,PARAGUAY,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Bicicleta
521,139249,2022-08-24,7:00:00,Urbana,Calle,GRAL PAZ,1200,PIO XII,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Nublado,Buena,Sin Semáforo,Automóvil
522,139249,2022-08-24,7:00:00,Urbana,Calle,GRAL PAZ,1200,PIO XII,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Nublado,Buena,Sin Semáforo,Motocicleta
523,139264,2022-08-23,13:30:00,Urbana,Avenida,AV MAIPU,1700,FRAGATA SARMIENTO,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
524,139264,2022-08-23,13:30:00,Urbana,Avenida,AV MAIPU,1700,FRAGATA SARMIENTO,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
525,132618,2022-08-23,20:55:00,Urbana,Calle,TUCUMAN,1043,,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,,Noche,SI,Despejado,Buena,,Automóvil
526,132618,2022-08-23,20:55:00,Urbana,Calle,TUCUMAN,1043,,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,,Noche,SI,Despejado,Buena,,Motocicleta
527,139941,2022-08-22,18:07:00,Urbana,Calle,CORDOBA,1400,MORENO,,,2.0,1.0,0.0,3,0.0,Colisión entre vehículos,3,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
528,139941,2022-08-22,18:07:00,Urbana,Calle,CORDOBA,1400,MORENO,,,2.0,1.0,0.0,3,0.0,Colisión entre vehículos,3,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
529,139941,2022-08-22,18:07:00,Urbana,Calle,CORDOBA,1400,MORENO,,,2.0,1.0,0.0,3,0.0,Colisión entre vehículos,3,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
530,139943,2022-08-22,10:40:00,Urbana,Avenida,AV CENTENARIO,4100,PJE BIRAN,,,2.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
531,139943,2022-08-22,10:40:00,Urbana,Avenida,AV CENTENARIO,4100,PJE BIRAN,,,2.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
532,141872,2022-08-22,19:44:00,Urbana,Avenida,3 DE CABRIL,800,BS. AS.,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,,Seca,Noche,SI,Despejado,Buena,Intermitente,Automóvil
533,141872,2022-08-22,19:44:00,Urbana,Avenida,3 DE CABRIL,800,BS. AS.,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,,Seca,Noche,SI,Despejado,Buena,Intermitente,Automóvil
534,148146,2022-08-21,8:37:00,Urbana,Calle,GASCON,1500,,-2.748.084,-5.879.441,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
535,148146,2022-08-21,8:37:00,Urbana,Calle,GASCON,1500,,-2.748.084,-5.879.441,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Transporte de carga
536,159877,2022-08-21,8:50:00,Urbana,Avenida,AVDA. ARMENIA,4290,CRISTO OBRERO,-2.746.866,-5.879.799,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,,Automóvil
537,159877,2022-08-21,8:50:00,Urbana,Avenida,AVDA. ARMENIA,4290,CRISTO OBRERO,-2.746.866,-5.879.799,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,,Motocicleta
538,137054,2022-08-21,10:35:00,Urbana,Calle,PARAGUAY,1200,BELGRANO,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,,Automóvil
539,137054,2022-08-21,10:35:00,Urbana,Calle,PARAGUAY,1200,BELGRANO,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,,Automóvil
540,163594,2022-08-20,19:00:00,Urbana,Avenida,AVDA. CAZADORES CORRENTINOS,3190,C. SAAVEDRA,-2.748.715,-5.881.352,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Noche,NO,Despejado,Buena,,Automóvil
541,163594,2022-08-20,19:00:00,Urbana,Avenida,AVDA. CAZADORES CORRENTINOS,3190,C. SAAVEDRA,-2.748.715,-5.881.352,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Noche,NO,Despejado,Buena,,Motocicleta
542,169146,2022-08-20,8:00:00,Urbana,Calle,BENITO LYNCH,500,ANDRADE,-2.746.596,-5.879.750,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Tierra,Apto,,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
543,169146,2022-08-20,8:00:00,Urbana,Calle,BENITO LYNCH,500,ANDRADE,-2.746.596,-5.879.750,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Tierra,Apto,,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
544,174258,2022-08-20,13:30:00,Urbana,Calle,RECONQUISTA,1500,PASAJE GUIDO,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,,Despejado,,Sin Semáforo,Motocicleta
545,174258,2022-08-20,13:30:00,Urbana,Calle,RECONQUISTA,1500,PASAJE GUIDO,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,,Despejado,,Sin Semáforo,Automóvil
546,165426,2022-08-20,6:50:00,Urbana,Avenida,AVENIDA PRESIDENTE AVELLANEDA,4500,GASCÓN,-2.748.799,-5.879.646,2.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Mojada,Día,NO,Nublado,Buena,Sin Semáforo,Automóvil
547,165426,2022-08-20,6:50:00,Urbana,Avenida,AVENIDA PRESIDENTE AVELLANEDA,4500,GASCÓN,-2.748.799,-5.879.646,2.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Mojada,Día,NO,Nublado,Buena,Sin Semáforo,Motocicleta
548,155597,2022-08-20,18:50:00,Urbana,Avenida,AV PAYSANDU,3091,SAN MARTIN,-2.750.013,-5.882.584,1.0,2.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,,Seca,Día,SI,Despejado,Buena,,Automóvil
549,155597,2022-08-20,18:50:00,Urbana,Avenida,AV PAYSANDU,3091,SAN MARTIN,-2.750.013,-5.882.584,1.0,2.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,,Seca,Día,SI,Despejado,Buena,,Motocicleta
550,169149,2022-08-19,13:30:00,Urbana,Calle,SIMÓN BOLÍVAR,2200,JULIO ARGENTINO ROCA,-2.747.227,-5.882.323,1.0,2.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Nublado,Buena,Sin Semáforo,Automóvil
551,169149,2022-08-19,13:30:00,Urbana,Calle,SIMÓN BOLÍVAR,2200,JULIO ARGENTINO ROCA,-2.747.227,-5.882.323,1.0,2.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Nublado,Buena,Sin Semáforo,Motocicleta
552,157726,2022-08-18,17:29:00,Urbana,Avenida,AV ARMENIA,3800,22 DE mayo,,,2.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
553,157726,2022-08-18,17:29:00,Urbana,Avenida,AV ARMENIA,3800,22 DE mayo,,,2.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
554,167704,2022-08-18,13:15:00,Urbana,Avenida,AVENIDA CHACABUCO,1400,SUIZA,-2.747.551,-5.881.374,3.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Hormigón,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Funciona,Automóvil
555,167704,2022-08-18,13:15:00,Urbana,Avenida,AVENIDA CHACABUCO,1400,SUIZA,-2.747.551,-5.881.374,3.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Hormigón,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Funciona,Automóvil
556,157811,2022-08-17,17:30:00,Urbana,Avenida,AVENIDA IBERÁ,,,-2.749.843,-5.883.415,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Hormigón,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
557,157811,2022-08-17,17:30:00,Urbana,Avenida,AVENIDA IBERÁ,,,-2.749.843,-5.883.415,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Hormigón,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
558,173772,2022-08-16,17:50:00,Urbana,Calle,MENDOZA,500,25 DE mayo,,,1.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,,Despejado,,Sin Semáforo,Automóvil
559,173772,2022-08-16,17:50:00,Urbana,Calle,MENDOZA,500,25 DE mayo,,,1.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,,Despejado,,Sin Semáforo,Bicicleta
560,158361,2022-08-16,13:10:00,Urbana,Avenida,AVDA. FERRÉ,2400,GOB. GOITIA,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,,Automóvil
561,158361,2022-08-16,13:10:00,Urbana,Avenida,AVDA. FERRÉ,2400,GOB. GOITIA,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,,Motocicleta
562,165387,2022-08-15,10:44:00,Urbana,Avenida,AVENIDA ALTA GRACIA,1700,2 DE abril,-2.750.910,-5.882.224,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,,Motocicleta
563,165387,2022-08-15,10:44:00,Urbana,Avenida,AVENIDA ALTA GRACIA,1700,2 DE abril,-2.750.910,-5.882.224,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,,Camioneta/Utilitario
564,134822,2022-08-15,14:15:00,Urbana,Calle,GENERAL PAZ,,GUASTAVINO,,,4.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,,Automóvil
565,134822,2022-08-15,14:15:00,Urbana,Calle,GENERAL PAZ,,GUASTAVINO,,,4.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,,Motocicleta
566,165343,2022-08-14,15:20:00,Urbana,Avenida,LORETO,2200,AVENIDA MAIPÚ,-2.750.595,-5.881.114,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
567,165343,2022-08-14,15:20:00,Urbana,Avenida,LORETO,2200,AVENIDA MAIPÚ,-2.750.595,-5.881.114,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
568,134039,2022-08-13,7:55:00,Urbana,Calle,ABITBOL,,PAYES,-2.754.305,-5.878.814,0.0,4.0,0.0,2,0.0,Colisión entre vehículos,2,Tierra,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
569,134039,2022-08-13,7:55:00,Urbana,Calle,ABITBOL,,PAYES,-2.754.305,-5.878.814,0.0,4.0,0.0,2,0.0,Colisión entre vehículos,2,Tierra,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
570,145134,2022-08-13,2:15:00,Urbana,Avenida,AV 3 DE ABRIL,1600,VARGAS GOMEZ,,,1.0,1.0,0.0,1,0.0,Caída desde vehículo,1,Asfalto,Apto,"Despejada, Seca",Noche,SI,Despejado,Buena,Funciona,Motocicleta
571,147086,2022-08-13,9:30:00,Urbana,,GUTEMBERG,,LAVALLE,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
572,147086,2022-08-13,9:30:00,Urbana,,GUTEMBERG,,LAVALLE,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Camioneta/Utilitario
573,174827,2022-08-12,8:35:00,Urbana,Calle,MADARIAGA,2400,EX VÍA,-2.748.456,-5.882.338,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,,Despejado,,S/D,Automóvil
574,174827,2022-08-12,8:35:00,Urbana,Calle,MADARIAGA,2400,EX VÍA,-2.748.456,-5.882.338,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,,Despejado,,S/D,Motocicleta
575,148998,2022-08-12,6:30:00,Urbana,Calle,LAFERRERE,4800,ONTIVEROS,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Amanecer,SI,Despejado,Buena,Sin Semáforo,Motocicleta
576,148998,2022-08-12,6:30:00,Urbana,Calle,LAFERRERE,4800,ONTIVEROS,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Amanecer,SI,Despejado,Buena,Sin Semáforo,Transporte de pasajeros
577,169873,2022-08-12,6:50:00,Urbana,Calle,RIVADAVIA,1800,JUJUY,-2.747.515,-5.882.862,0.0,1.0,0.0,1,0.0,Caída desde vehículo,1,Asfalto,Apto,Mojada,Amanecer,NO,Lluvia,Buena,Sin Semáforo,Motocicleta
578,165345,2022-08-12,16:30:00,Urbana,Calle,CARIBE,3145,ATACAMA,-2.749.912,-5.881.620,1.0,0.0,0.0,1,0.0,Choque,1,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
579,167743,2022-08-11,6:46:00,Urbana,Calle,MEDRANO,1348,,-2.747.859,-5.879.782,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,,Día,NO,Despejado,,Sin Semáforo,Motocicleta
580,167743,2022-08-11,6:46:00,Urbana,Calle,MEDRANO,1348,,-2.747.859,-5.879.782,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,,Día,NO,Despejado,,Sin Semáforo,Motocicleta
581,145050,2022-08-11,20:00:00,Urbana,Avenida,AV ARMENIA,5000,J R FERNANDEZ,,,0.0,1.0,0.0,1,0.0,Caída desde vehículo,1,Asfalto,Apto,"Despejada, Seca",Noche,SI,Despejado,Buena,Funciona,Motocicleta
582,161487,2022-08-11,7:45:00,Urbana,Avenida,AVDA. COSTANERA GRAL SAN MARTÍN,200,DON BOSCO,-2.746.641,-5.884.931,0.0,1.0,0.0,1,0.0,Caída desde vehículo,1,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
583,151187,2022-08-11,5:25:00,Urbana,Avenida,AV INDEPENDENCIA,4700,GASCON,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Noche,SI,Despejado,Buena,Sin Semáforo,Motocicleta
584,151187,2022-08-11,5:25:00,Urbana,Avenida,AV INDEPENDENCIA,4700,GASCON,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Noche,SI,Despejado,Buena,Sin Semáforo,Camioneta/Utilitario
585,134090,2022-08-11,10:20:00,Urbana,Avenida,AV INDEPENDENCIA,,MEDRANO,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,,Automóvil
586,134090,2022-08-11,10:20:00,Urbana,Avenida,AV INDEPENDENCIA,,MEDRANO,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,,Motocicleta
587,145047,2022-08-11,9:52:00,Urbana,Avenida,R.R.ALFONSIN,4600,DARRAGUEIRA,-2.747.578,-5.879.452,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
588,145047,2022-08-11,9:52:00,Urbana,Avenida,R.R.ALFONSIN,4600,DARRAGUEIRA,-2.747.578,-5.879.452,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
589,159931,2022-08-09,17:35:00,Urbana,,AV. MEDRANO,,CARTAGENA,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Funciona,Motocicleta
590,159931,2022-08-09,17:35:00,Urbana,,AV. MEDRANO,,CARTAGENA,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Funciona,Automóvil
591,134805,2022-08-09,7:10:00,Urbana,Ruta Nacional,5,2,,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
592,134805,2022-08-09,7:10:00,Urbana,Ruta Nacional,5,2,,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Camioneta/Utilitario
593,151222,2022-08-09,20:40:00,,,PATAGONIA,,PAISANDU,,,2.0,0.0,1.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Noche,SI,Despejado,Buena,Sin Semáforo,Automóvil
